ticker,listing_date
6345,1981/01/12
6349,1983/04/21
6351,1981/05/11
6361,1949/05/14
6363,1981/12/16
6364,2000/03/01
6366,1961/03/22
6367,1949/05/14
6368,1961/10/02
6370,1961/10/02
6371,1949/05/14
6376,1961/10/02
6379,1961/10/02
6381,1963/12/06
6383,1961/10/02
6387,2001/05/30
6395,1962/09/20
6406,1963/05/08
6407,1962/10/01
6409,2007/08/09
6412,1988/08/08
6413,1989/10/26
6417,1991/10/18
6418,1993/09/01
6419,1993/11/25
6420,1994/02/03
6425,1998/09/01
6430,2002/11/06
6432,2002/12/12
6436,1961/10/02
6448,1963/01/21
6454,1970/03/23
6455,1973/05/01
6457,1983/11/01
6458,1985/08/01
6459,1985/10/01
6460,2004/10/01
6463,1961/10/02
6464,2015/12/16
6465,2008/12/10
6471,1949/05/14
6472,1949/05/14
6473,1949/05/14
6474,1949/05/14
6479,1961/10/02
6480,1963/10/03
6481,1989/11/20
6486,1982/01/20
6490,2001/01/09
6498,1961/10/02
6501,1949/05/14
6502,1949/05/14
6503,1949/05/14
6504,1949/05/14
6506,1949/05/14
6507,1952/02/05
6508,1949/05/14
6516,1962/09/29
6517,1980/09/10
6521,2021/04/05
6523,2021/10/14
6524,2021/12/21
6526,2022/10/12
6532,2016/09/02
6534,2016/10/03
6544,2017/03/17
6562,2017/12/18
6564,2017/12/22
6586,1962/08/21
6588,1962/11/17
6590,1969/10/01
6592,1984/07/04
6594,1988/11/07
6617,2012/10/01
6619,2011/12/16
6620,2011/10/03
6622,1953/11/04
6623,1961/10/02
6630,2009/12/24
6632,2008/10/01
6641,1949/05/14
6645,1962/04/02
6651,1981/01/13
6652,1982/11/24
6670,2004/06/01
6674,2004/04/01
6676,2003/10/01
6701,1949/05/14
6702,1949/05/14
6703,1951/11/22
6707,1969/10/01
6718,1990/11/05
6723,2003/07/24
6724,2003/06/24
6727,2003/04/24
6728,2004/04/20
6736,2002/03/20
6737,2002/03/12
6740,2014/03/19
6741,1949/05/14
6744,1962/12/01
6745,1963/07/29
6750,2006/11/22
6752,1949/05/14
6753,1949/05/14
6754,1961/10/02
6755,1955/09/20
6758,1958/12/01
6762,1961/09/04
6768,1961/10/02
6770,1961/10/02
6787,2000/12/08
6789,2000/10/26
6796,1962/08/01
6800,1962/10/03
6804,1963/08/22
6806,1972/12/01
6807,1973/04/02
6810,2014/03/18
6814,1982/10/01
6816,1988/03/15
6817,1988/08/09
6820,1990/12/19
6839,1999/02/04
6841,1949/05/14
6844,1961/10/02
6845,1961/10/02
6849,1961/11/02
6856,1971/03/22
6857,1983/02/09
6859,1983/09/12
6861,1987/10/29
6866,1991/07/30
6869,1995/11/15
6871,1997/04/15
6875,1998/08/07
6877,1998/06/10
6889,1996/11/01
6890,1996/10/18
6896,1996/02/26
6902,1951/12/10
6905,1994/12/09
6908,1994/09/12
6914,1991/07/23
6920,1990/12/25
6923,1961/10/02
6924,1961/10/02
6925,1970/05/04
6929,2000/03/01
6937,1961/12/18
6941,1988/12/12
6945,1988/02/22
6947,1987/06/15
6951,1962/04/05
6952,1970/09/21
6954,1976/11/10
6955,1969/10/01
6957,1985/09/09
6960,1982/05/19
6961,1982/06/16
6963,1983/11/01
6965,1984/08/22
6966,1984/09/03
6967,1984/12/21
6971,1971/10/01
6976,1970/03/02
6981,1963/03/01
6985,1962/12/01
6988,1962/08/27
6995,1961/10/02
6996,1961/10/02
6997,1970/09/01
6999,1961/12/01
7003,1949/05/14
7004,1949/05/14
7011,1950/05/29
7012,1949/05/14
7013,1949/05/14
7033,2018/07/23
7071,2019/10/09
7085,2020/03/02
7094,2020/03/30
7095,2020/03/31
7105,1949/05/14
7128,2021/10/01
7130,2021/10/01
7148,2010/09/07
7157,2012/03/15
7163,2023/03/29
7164,2012/12/19
7167,2013/12/19
7169,2014/06/16
7172,2014/09/11
7173,2014/10/01
7177,2015/04/01
7180,2015/10/01
7181,2015/11/04
7182,2015/11/04
7184,2016/03/15
7186,2016/04/01
7189,2016/10/03
7198,2017/12/14
7199,2017/12/21
7201,1951/01/04
7202,1949/05/14
7203,1949/05/14
7205,1949/05/14
7211,1988/12/05
7220,1998/12/02
7222,1961/10/02
7224,1962/08/04
7226,1989/12/14
7230,1997/10/03
7231,1949/05/14
7239,1986/12/17
7240,1961/09/02
7241,1968/11/01
7242,1959/10/19
7244,1961/10/02
7246,1961/08/07
7250,1962/11/16
7251,1964/12/10
7259,1952/07/23
7261,1949/05/14
7267,1957/12/02
7269,1949/05/14
7270,1966/03/04
7272,1961/09/18
7274,1964/04/09
7276,1949/05/14
7278,1973/10/15
7279,1977/06/01
7282,1978/12/01
7283,1980/11/04
7287,1989/02/16
7292,1991/11/05
7296,1994/08/19
7309,1972/11/21
7313,2007/02/23
7321,2018/04/01
7322,2018/04/02
7327,2018/10/01
7337,2020/10/01
7339,2020/10/01
7342,2020/12/22
7350,2021/10/01
7354,2020/10/05
7366,2021/04/01
7373,2021/06/23
7380,2021/10/01
7381,2021/10/01
7383,2021/12/05
7388,2022/09/22
7404,1961/10/02
7408,1988/11/16
7412,1994/11/16
7414,1994/11/18
7419,1994/12/06
7421,1994/12/16
7433,1995/03/14
7447,1995/06/13
7451,1995/07/05
7453,1995/08/01
7456,1995/08/25
7458,1995/09/19
7459,1995/09/14
7463,1995/10/03
7476,1995/11/21
7480,1995/12/06
7483,1995/12/13
7485,1995/12/20
7504,1996/08/02
7508,1996/08/22
7512,1996/09/19
7513,1996/09/12
7516,1996/09/30
7518,1996/10/14
7522,1996/10/31
7532,1996/12/17
7537,1997/01/29
7545,1997/07/17
7550,1997/08/25
7552,1997/08/29
7564,1997/09/26
7575,1997/12/08
7581,1998/04/23
7593,1998/09/10
7595,1998/11/18
7596,1998/11/20
7599,1998/12/11
7606,1999/07/30
7611,1999/09/16
7613,1999/09/22
7616,1999/10/13
7630,2000/02/10
7649,2001/08/07
7679,2019/09/02
7685,2019/12/18
7692,2020/10/16
7701,1949/05/14
7703,1987/02/23
7716,2000/07/19
7718,1981/10/01
7729,1962/08/02
7730,2001/06/29
7731,1949/05/14
7732,1963/10/01
7733,1949/05/14
7734,1961/10/02
7735,1962/05/15
7739,1981/08/24
7740,1984/08/13
7741,1961/10/02
7744,1996/02/14
7745,2003/04/10
7747,2004/07/01
7749,2005/06/28
7751,1949/05/14
7752,1949/05/14
7762,1949/05/14
7779,2014/03/26
7780,2015/06/25
7794,2022/06/27
7803,2019/07/29
7806,2018/07/10
7816,2014/12/11
7817,2011/10/01
7818,2010/10/12
7821,2007/08/06
7826,2006/09/27
7832,2005/09/29
7839,2004/07/06
7840,2004/03/30
7844,2002/11/18
7846,2002/01/01
7860,1998/10/01
7862,1998/03/06
7864,1997/10/28
7867,1997/09/16
7868,1997/08/05
7873,1996/09/18
7905,1949/05/14
7906,1994/02/22
7911,1949/05/14
7912,1949/05/14
7913,1949/05/14
7915,1961/10/02
7917,1993/10/29
7931,2006/09/21
7936,1964/01/31
7937,1991/09/19
7942,1990/02/21
7943,1989/12/19
7944,2020/12/16
7947,1989/11/01
7951,1949/05/14
7956,1988/09/09
7958,1988/08/03
7959,1988/06/14
7965,1986/09/25
7966,1986/07/24
7970,1983/12/12
7972,1961/10/02
7974,1962/01/13
7976,1962/09/28
7979,1963/07/25
7981,1963/07/30
7984,1971/03/01
7988,1979/07/02
7990,1970/10/01
7994,1961/10/02
7995,1961/10/02
8001,1950/07/06
8002,1950/07/06
8008,1972/12/01
8012,1964/09/22
8014,1959/09/21
8015,1961/10/02
8016,1961/10/02
8020,1961/10/02
8022,1961/10/02
8028,1987/12/07
8031,1949/05/14
8032,1964/03/18
8035,1980/06/02
8036,1971/10/01
8037,1986/10/30
8043,1962/11/07
8050,1949/05/14
8051,1962/10/01
8053,1949/08/03
8056,1970/10/01
8057,1964/01/10
8058,1954/06/01
8059,1962/08/02
8060,1981/08/24
8066,1963/12/19
8068,1986/12/11
8074,1961/10/02
8075,1961/10/02
8078,1963/08/19
8079,1986/08/28
8084,1963/04/01
8086,1987/02/09
8087,1986/10/24
8088,1962/08/10
8096,1987/12/04
8097,1961/10/02
8098,1961/10/02
8111,1981/02/05
8113,1976/08/02
8114,1977/03/01
8117,1977/12/01
8125,1979/10/01
8129,1980/10/15
8130,1980/11/11
8131,1962/08/02
8132,1963/01/04
8133,1978/02/01
8136,1982/04/23
8140,1983/07/15
8141,1983/08/02
8151,1985/07/15
8153,1985/11/05
8154,1985/12/04
8155,1986/01/30
8159,1986/05/28
8160,1987/11/04
8163,1984/03/15
8167,1984/10/03
8168,1984/12/24
8171,1987/11/06
8173,1972/09/21
8174,1973/02/01
8179,1978/08/01
8182,1978/10/31
8184,1979/11/14
8194,1982/10/01
8198,2004/07/30
8200,1985/10/02
8214,1987/04/08
8217,1987/10/08
8218,1987/10/28
8219,1987/11/09
8227,1988/12/23
8233,1949/05/14
8237,1961/10/02
8242,1949/05/14
8244,1949/07/02
8249,1988/11/16
8251,1963/07/25
8252,1963/04/01
8253,1963/07/02
8255,2000/03/01
8267,1974/09/10
8273,1978/10/02
8275,1988/11/08
8276,1981/10/01
8278,1997/08/01
8279,1988/02/05
8281,1988/04/11
8282,1988/04/14
8283,2010/03/18
8287,1988/09/14
8293,1961/10/02
8303,2004/02/19
8304,2006/11/14
8306,2001/04/01
8308,2001/12/11
8309,2002/01/31
8316,2002/12/01
8324,1949/07/04
8325,1949/07/01
8331,1970/10/01
8334,1969/04/01
8336,1969/10/01
8337,1972/09/01
8341,1972/10/02
8342,1973/10/15
8343,1973/04/02
8344,1973/10/15
8345,1973/04/02
8346,1973/04/02
8354,2007/04/02
8355,1961/10/01
8356,1969/10/01
8358,1963/11/15
8359,1971/10/01
8360,1972/10/02
8361,1971/10/01
8362,1972/10/02
8363,1973/04/02
8366,1977/10/04
8367,1974/04/13
8368,1973/04/02
8369,1973/10/15
8370,2013/10/01
8377,2003/09/26
8379,1961/12/01
8381,1983/10/01
8382,1985/10/01
8385,1969/10/01
8386,1972/10/02
8387,1973/04/02
8388,1970/05/12
8392,1973/04/02
8393,1975/10/03
8396,1973/10/15
8397,1987/10/01
8399,1983/10/11
8410,2008/02/29
8411,2003/03/12
8418,2006/10/02
8424,2004/12/07
8425,2004/10/07
8439,2003/09/18
8473,2002/02/15
8508,1998/09/08
8511,1950/04/24
8515,1997/07/30
8522,1961/10/02
8524,2012/10/01
8527,1961/10/02
8530,1961/10/02
8541,1971/04/01
8544,1973/04/02
8566,1996/01/30
8570,1994/12/27
8572,1993/10/01
8584,1973/04/05
8585,1974/10/01
8586,1976/12/21
8589,1981/11/04
8591,1970/04/01
8593,1985/03/18
8595,1987/06/03
8600,2010/04/01
8601,1961/10/02
8604,1961/10/02
8609,1973/06/01
8616,1987/06/01
8628,2001/08/01
8630,2010/04/01
8697,2010/10/12
8698,2004/08/02
8699,2004/10/13
8703,2005/03/17
8707,2006/02/08
8714,2009/10/01
8715,2010/03/03
8725,2008/04/01
8729,2007/10/11
8739,2001/12/04
8750,2010/04/01
8766,2002/04/01
8771,2007/03/08
8793,2005/02/10
8795,2004/04/01
8801,1949/05/30
8802,1953/05/11
8803,1949/05/14
8804,1949/05/14
8806,1950/12/01
8818,1949/05/14
8830,1970/10/01
8840,1982/09/20
8841,1983/12/19
8848,1989/02/03
8850,1989/05/30
8871,1998/07/22
8876,1999/09/22
8877,1999/10/07
8890,2001/04/05
8892,2001/08/30
8897,2001/11/16
8905,2002/07/24
8909,2002/12/18
8919,2017/12/12
8920,2004/02/04
8922,2004/03/03
8923,2004/02/27
8933,2004/11/04
8934,2004/11/19
8935,2004/12/15
9001,1949/05/14
9003,1949/05/14
9005,1949/05/14
9006,1949/05/14
9007,1949/05/14
9008,1949/05/14
9009,1949/05/14
9010,1950/09/25
9014,1961/10/02
9020,1993/10/26
9021,1996/10/08
9022,1997/10/08
9024,2014/04/23
9025,2013/03/15
9031,1949/05/14
9037,1997/09/19
9039,1996/10/30
9041,1949/05/14
9042,1949/05/14
9044,1949/05/14
9045,1950/04/01
9048,1949/05/14
9052,1949/05/14
9055,1995/09/05
9058,1995/04/11
9062,1950/02/16
9064,1949/05/16
9065,1962/03/01
9066,1950/05/01
9068,1961/10/02
9069,1961/10/02
9070,1961/11/06
9072,1965/07/13
9075,1970/11/02
9076,1971/11/01
9081,1949/05/14
9086,1989/01/31
9090,2014/04/08
9099,2015/10/01
9101,1949/05/14
9104,1949/07/02
9107,1950/01/04
9110,1951/01/23
9119,1949/05/14
9142,2016/10/25
9143,2017/12/13
9147,2022/01/04
9201,2012/09/19
9202,1961/10/02
9204,2022/12/14
9229,2022/06/27
9246,2021/09/29
9247,2021/10/01
9260,2017/09/29
9267,2017/12/21
9274,2018/06/26
9277,2018/10/01
9279,2018/10/19
9301,1949/05/14
9302,1950/04/21
9303,1950/10/02
9304,1950/12/18
9308,1961/10/02
9310,1949/11/01
9336,2022/12/14
9357,1962/09/01
9358,1962/09/07
9364,1971/03/29
9375,2000/09/12
9381,2011/02/25
9401,1960/10/10
9404,1959/09/15
9409,2000/10/03
9412,2007/04/02
9413,2010/10/01
9416,2015/12/21
9418,2014/12/16
9422,2006/03/10
9424,2005/04/21
9432,1987/02/09
9433,1993/09/03
9434,2018/12/19
9435,1996/02/27
9436,1997/04/15
9437,1998/10/22
9438,1999/10/01
9441,2000/05/25
9449,1999/08/27
9468,2014/10/01
9470,1982/08/16
9474,1994/09/21
9501,1951/08/24
9502,1951/08/03
9503,1951/07/16
9504,1951/08/28
9505,1952/12/24
9506,1951/10/01
9507,1952/09/01
9508,1951/09/07
9509,1951/08/13
9511,1989/09/12
9513,2004/10/06
9517,2014/12/22
9519,2017/02/23
9531,1949/05/14
9532,1949/05/14
9533,1949/05/14
9534,1949/05/14
9536,1949/06/28
9543,2001/12/07
9551,2014/12/19
9552,2022/06/28
9601,1949/05/14
9602,1949/05/14
9603,1995/03/30
9605,1952/11/28
9613,1995/04/26
9616,1994/09/19
9621,1994/06/16
9627,1994/03/18
9631,1949/05/14
9639,1993/11/17
9661,1952/07/01
9663,1991/10/03
9671,1950/08/21
9672,1955/09/10
9678,1991/06/12
9681,1949/05/14
9682,1991/02/20
9684,1991/02/01
9692,1990/11/02
9697,1990/10/16
9699,1990/08/24
9706,1990/02/08
9708,1961/10/02
9715,1989/10/31
9716,1989/08/30
9719,1989/02/28
9722,1964/04/06
9726,1975/07/07
9728,1989/02/01
9729,1988/12/23
9733,1988/12/21
9735,1974/06/24
9739,1996/04/23
9740,1986/08/22
9743,1983/09/16
9744,1987/03/17
9746,1987/07/21
9749,1987/12/01
9755,1988/08/16
9757,1988/09/01
9759,1988/11/10
9766,1987/08/01
9783,1995/10/26
9787,1995/09/29
9790,1995/09/05
9792,1995/07/28
9793,1995/07/27
9795,1995/06/12
9810,1990/12/21
9824,1991/06/24
9830,1989/03/22
9831,1989/03/23
9832,1989/03/16
9842,1989/09/21
9843,1989/09/28
9856,1989/12/13
9861,1990/01/31
9869,1990/06/29
9873,1990/08/21
9882,1990/12/21
9887,1990/10/12
9889,1990/10/29
9896,1990/11/26
9900,1991/09/04
9902,1991/09/11
9919,1991/11/26
9928,1992/08/27
9934,1993/02/16
9936,1993/03/16
9945,1993/07/16
9946,1993/07/06
9948,1993/07/26
9955,1993/10/14
9956,1993/10/13
9960,1993/12/16
9962,1994/01/19
9974,1994/06/23
9983,1994/07/14
9984,1994/07/22
9987,1994/08/01
9989,1994/08/19
9991,1994/08/26
9997,1994/09/29
